Context;Layer;Finding;Species;Bone;Dating;GLl;Bd;GLm;Dl
EZ Wall-10;;3B6103;Ovis;Talus;;31.2;19.7;31;18
EZ Wall-10;;3B6103;Ovis;Talus;;30.1;19.25;29.15;17
EZ Wall-11;;3B6103;Ovis;Talus;;32.5;20.8;31;18
EZ Wall-13;;UB6103;Ovis;Talus;;30.6;20;28.5;18
EZ Wall-8;;2B6103;Ovis;Talus;;32;22.2;30.3;17.7
HD 03-81;;2B4122;Ovis;Talus;;31.5;21;30.5;18
HD 04-47;;B4003;Ovis;Talus;;30.6;20.2;30.2;17.7
HD 04-99;;2B4011;Ovis;Talus;;31.5;20.2;30;
HD 05-62;;2B4011a;Ovis;Talus;;32.7;20.5;30.2;17.8
HD 11-46;;3 ;Ovis;Talus;;28.5;19.5;28;15.5
HD 11-47;;3 ;Ovis;Talus;;29;18;27.5;16
HD 11-66;;3 ;Ovis;Talus;;29.5;19;28;16
HD 12-24;;1 ;Ovis;Talus;;28.5;19;27.5;17
HD 13-11;;2B4031;Ovis;Talus;;31.8;21.5;31.2;17.7
HD 15-40;;7B6011;Ovis;Talus;;31;20.8;29.5;17
HD 15-9;;7B6013;Ovis;Talus;;38.8;22;32.5;18.8
HD 15-9;;7B6013;Ovis;Talus;;29.3;19.2;28.3;16
HD 15-9;;7B6013;Ovis;Talus;;32.2;22.6;31;19.2
HD 16-22;;7/886011;Ovis;Talus;;34.5;23.5;32.5;19.5
HD 1-8;;0 ;Ovis;Talus;;32;20;30;17.5
HD 2-09;;3 ;Ovis;Talus;;32;21.2;30.5;18
HD 23-85;;2B4025;Ovis;Talus;;34;22;33;
HD 2-39;;0-6;Ovis;Talus;;33;20;31;17.5
HD 2-42;;2 ;Ovis;Talus;;32;20;30.5;
HD 2-87;;0B ;Ovis;Talus;;33;21.8;31;19
HD 44-1;;0B4130;Ovis;Talus;;34;21.5;32;18.8
HD 44-14;;0B4003;Ovis;Talus;;32.8;22;;19.5
HD 44-2;;0B4130;Ovis;Talus;;29.5;19.3;28;16.5
HD 44-4;;0B4003;Ovis;Talus;;30;18.5;27.8;16
IC 79-74;;0 ;Ovis;Talus;;35;22.2;32.5;19.5
IC 79-77;;0 ;Ovis;Talus;;33;21;31.2;18.3
IC 79-94;;0 ;Ovis;Talus;;34.5;22.2;32.5;20.5
IC 89-40;;2B3140;Ovis;Talus;;33;22.3;30.8;18.7
IC 90-21;;0 ;Ovis;Talus;;36;;;20.7
IC 90-51;;0B3079;Ovis;Talus;;32.5;21.7;31;17.8
LH 16/100;4;;Ovis;Talus;14. Jh.;31;20.2;29.5;17
LH 16/58;5;;Ovis;Talus;14. Jh.;31.5;21;29.5;18
LH 16/58;5;;Ovis;Talus;14. Jh.;;22.2;;
LH 16/67;6;;Ovis;Talus;14. Jh.;33.2;21.5;30.7;18.1
LH 16/67;7;;Ovis;Talus;14. Jh.;33.2;21;32.5;18.5
LH 16/67;3;;Ovis;Talus;14. Jh.;29.5;19;27;17
LH 16/68;4;;Ovis;Talus;14. Jh;30;19.3;29.3;16.5
LH 16/69;3;;Ovis;Talus;14. Jh.;33.3;21;31.5;18.5
LH 16/70+80;5;1822;Ovis;Talus;14. Jh.;30.8;20.5;30.2;18
LH 16/76-90;;1648+49;Ovis;Talus;14. Jh.;29;19.9;28.6;16.8
LH 16/77;6;;Ovis;Talus;14. Jh.;28.9;19.8;27.5;16
LH 16/77;6;;Ovis;Talus;14. Jh.;32;21.5;30.6;18.6
LH 16/77;6;;Ovis;Talus;14. Jh.;30.6;20.1;29.2;17.2
LH 16/80;6;;Ovis;Talus;14. Jh.;31.1;21.1;29.4;18
LH 16/80;4;;Ovis;Talus;14. Jh;33.5;21.9;32;18.9
LH 16/91;5;;Ovis;Talus;13./14. Jh.;29;19;28;16.5
LH 16/91;5;;Ovis;Talus;13./14. Jh.;29;18.5;27.5;16.5
LH 16/97;Pl. 8;;Ovis;Talus;13./14. Jhr.;29.2;20.3;28.2;17.8
LH 16/97;Pl. 8;;Ovis;Talus;13./14. Jhr.;32.3;22.2;31.1;18.1
LH 16/97;Pl. 8;;Ovis;Talus;13./14. Jhr.;31.6;21.1;30.7;17.2
LH 16/97;Pl. 8;;Ovis;Talus;13./14. Jhr.;30.4;20.3;30.5;16.5
LH 16/97;Pl. 8;;Ovis;Talus;13./14. Jhr.;29.9;19.4;27.2;16.3
LH 17/52;4;;Ovis;Talus;14. Jh;32.7;20.5;30.1;17.7
LH 18/56;20;;Ovis;Talus;13. Jh.;30.8;21;30.5;17.5
LH 18/57;19;;Ovis;Talus;13. Jh;34.8;22.2;32.5;19.2
LH 18/57;19;;Ovis;Talus;13. Jh;31.1;21.1;29.8;17.2
LH 18/60;18;;Ovis;Talus;13. Jh.;30.8;20.2;29.5;17
LH 18/60;18;;Ovis;Talus;13. Jh.;31;21.5;29.5;17
LH 18/78;20;;Ovis;Talus;13. Jh.;30.5;20.2;28.8;17
LH 18/79;22;;Ovis;Talus;13. Jh.;32.8;22;31.8;19
LH 18/86;22;;Ovis;Talus;13. Jh.;32.8;21.5;31;18
LH 18/87;22;;Ovis;Talus;13. Jh.;31.5;20.4;30;17.5
LH 18/87;21;;Ovis;Talus;13. Jh.;35;23.2;32.5;19.8
LH 18/88;19;;Ovis;Talus;13. Jh;32.5;22.2;31;19.6
LH 18/98;19;;Ovis;Talus;13. Jh;32.3;20.6;31.5;17.8
LH 18/99;22;;Ovis;Talus;13. Jh.;32.7;21.5;31;18.2
LH 26/63;13;;Ovis;Talus;13. Jh.;30.5;19.5;29.5;17.3
LH 26/64;21;;Ovis;Talus;13. Jh.;32.5;20.5;31;18.2
LH 26/65;20;;Ovis;Talus;13. Jh;32.5;22;30.7;18.7
LH 26/65;14;;Ovis;Talus;13. Jh.;34;22;32.5;18.7
LH 26/67;10;;Ovis;Talus;13./14. Jh.;31.4;20.2;29.5;17.1
LH 26/68;11;;Ovis;Talus;13./14. Jh.;31.3;20.6;32.3;18.3
LH 26/68;11;;Ovis;Talus;13./14. Jh.;;;;17.2
LH 26/69;12;;Ovis;Talus;13./14. Jh.;31;20.2;30;17.5
LH 26/73;25;1818;Ovis;Talus;13. Jh.;32.5;20;31.7;17.3
LH 26/74;22;;Ovis;Talus;13. Jh.;31;20.5;30;18
LH 26/74;22;;Ovis;Talus;13. Jh.;29;19.5;27.5;16
LH 26/75;19;;Ovis;Talus;13. Jh;31;20.2;30;17.7
LH 26/77;10;;Ovis;Talus;13./14. Jh.;32.8;22;32;17.8
LH 26/77;9;;Ovis;Talus;13./14. Jh.;31.7;19.5;29;16.5
LH 26/78;10;;Ovis;Talus;13./14. Jh;32.5;22;31;18.5
LH 26/78;12;;Ovis;Talus;13./14. Jh.;31.3;20;29.5;18
LH 26/81-82;13;;Ovis;Talus;13. Jh.;30.6;21.8;31.2;17.3
LH 26/83;24;;Ovis;Talus;13. Jh;32.5;20;30.5;18
LH 26/84;20;;Ovis;Talus;13. Jh.;33.3;20.2;32.1;18.8
LH 26/84;20;;Ovis;Talus;13. Jh.;32.7;20.5;30.4;17.2
LH 26/84;20;;Ovis;Talus;13. Jh.;28.3;19.8;27.2;16.1
LH 26/95;23;;Ovis;Talus;13. Jh.;33;22;32;19
LH 26/95;19;;Ovis;Talus;13. Jh.;35.5;24;32.5;19.7
LH 26/97;13;;Ovis;Talus;13. Jh.;33.8;21.5;32.2;18.8
LH 26/99;13;;Ovis;Talus;13. Jh.;32;21;30.5;17.5
LH 26/99;13;;Ovis;Talus;13. Jh.;32;20.2;30;17.5
LH 26/99-100;9;;Ovis;Talus;13./14. Jh;30;20;29;16.8
LH 26/99-100;9;;Ovis;Talus;13./14. Jh;32.5;21;30.3;18.8
LH 27/33;27;;Ovis;Talus;13. Jh.;33.5;21.2;31.5;18.8
LH 27/34;17;;Ovis;Talus;;34.4;22.2;32;19.4
LH 27/35;9;;Ovis;Talus;;29.6;19.6;28.1;16.8
LH 27/35;8;;Ovis;Talus;;29;19.3;28.6;16.5
LH 27/44;9;;Ovis;Talus;;31.8;21.6;30.7;18.1
LH 27/51-53;;950;Ovis;Talus;;30.4;19.9;28.7;16.6
LH 27/51-53;;950;Ovis;Talus;;30.5;18.8;28.2;17.4
LH 27/62;20;;Ovis;Talus;;;22.7;32.2;
LH 27/67;16;;Ovis;Talus;;30.8;20.1;29.5;17.4
LH 27/71;21;;Ovis;Talus;;31.2;21.7;29.8;18.4
LH 27/77;15;;Ovis;Talus;;32.1;21.7;30.2;19
LH 27/88;15;;Ovis;Talus;;;;;
LH 27/88;16;;Ovis;Talus;;30.5;20;;16.7
LH 28/67;33;1942;Ovis;Talus;13. Jh.;34.6;;31.9;20
LH 28/69;29;;Ovis;Talus;13. Jh.;33;22.8;30.5;18.2
LH 28/69;29;;Ovis;Talus;13. Jh.;34.7;21.8;32.8;19.6
LH 28/69;26;;Ovis;Talus;13. Jh.;32;20.2;30;18.2
LH 28/78;26;;Ovis;Talus;13. Jh;31.5;21.8;29.5;18.5
LH 28/78;26;;Ovis;Talus;13. Jh;31;21;30;17
LH 28/78;28;;Ovis;Talus;13. Jh.;28.7;18.5;28;16.5
LH 28/78;25;;Ovis;Talus;13. Jh;32;22;30;17.7
LH 28/78;25;;Ovis;Talus;13. Jh;30;20;28.8;17
LH 28/79;24;;Ovis;Talus;13. Jh;30;19.2;20.8;17
LH 28/80;;;Ovis;Talus;;31;21.5;30;17.5
LH 28/80;;;Ovis;Talus;;31.5;20.9;28.7;17
LH 28/90;25;;Ovis;Talus;13. Jh;33.5;22.3;32.2;18.5
LH 28/97;26;;Ovis;Talus;13. Jh;33.8;22;32;19.5
LH 28/98;12;;Ovis;Talus;13./14. Jh.;32.5;22.2;31;18.5
LH 28/98;23;;Ovis;Talus;13. Jh.;31;20.7;29.5;17.8
LH 87/15;9;;Ovis;Talus;13. Jh.;32;21.5;30.7;17.7
LH 87/15;5;;Ovis;Talus;13./14. Jh;32;20.5;30;18
LH 87/15;5;;Ovis;Talus;13./14. Jh;35;22.5;34;20
LH 87/15;2;;Ovis;Talus;14. Jh.;32;21.5;29.5;17.5
LH 87/15;2;;Ovis;Talus;14. Jh.;30.7;20;29;16
LH 87/15;3;;Ovis;Talus;14. Jh.;33;22;31.8;19
LH 87/16;0;;Ovis;Talus;14. Jh.;31;20.5;30;16.5
LH 87/16;2;;Ovis;Talus;14. Jh.;32.5;21;30;16.5
LH 87/16;2;;Ovis;Talus;14. Jh.;29.8;21;29;17.5
LH 87/25;5;;Ovis;Talus;13./14. Jh;30.8;21.5;30.2;18.3
LH 87/26;2;;Ovis;Talus;14. Jh;31;20.6;28.7;15.5
LH 87/30;Abhub 23;;Ovis;Talus;13. Jh.;33.3;22.1;31.9;18.1
LH 87/34;2;;Ovis;Talus;14. Jh;30.1;21.1;28.8;17.5
LH 87/35;2;;Ovis;Talus;14. Jh.;32.1;22.1;30.5;19.1
LH 87/35;2;;Ovis;Talus;14. Jh.;32.8;21.6;30.1;18.3
LH 87/35;3;;Ovis;Talus;14. Jh.;39;18.5;38;15.5
LH 87/36;5;;Ovis;Talus;13./14. Jh;32;20;30;17.5
LH 87/36;0;;Ovis;Talus;14. Jh.;29.5;19.5;28;17.5
LH 87/4;5;;Ovis;Talus;13./14. Jh;32;21.1;30.3;17.3
LH 87/44;5;;Ovis;Talus;13./14. Jh;31.5;21.3;30;16.8
LH 87/45;2;;Ovis;Talus;14. Jh.;34.1;22.1;32.1;19.1
LH 87/45;2;;Ovis;Talus;14. Jh.;31.1;21.1;30.2;17.1
LH 87/45;4;;Ovis;Talus;14. Jh;31.6;21.1;30.5;18.5
LH 87/45;5;;Ovis;Talus;13./14. Jh;32;20.3;30;16.5
LH 87/46;6;;Ovis;Talus;13./14. Jh;31;23.8;30.5;18.2
LH 87/46;4;;Ovis;Talus;14. Jh.;35.2;23.5;34;20
LH 87/46;4;;Ovis;Talus;14. Jh.;33.3;22;31;18.5
LH 87/46;4;;Ovis;Talus;14. Jh.;32;21;31.8;18
LH 87/50;23;;Ovis;Talus;13. Jh.;31.8;21.3;30;17
LH 87/50;23;;Ovis;Talus;13. Jh.;28.5;19.3;27.8;16.1
LH 87/50;23;;Ovis;Talus;13. Jh.;;21.8;;
LH 87/50;23;;Ovis;Talus;13. Jh.;31.5;21.3;30;18
LH 87/54;7;;Ovis;Talus;13./14. Jh.;32.5;21.5;29.7;18.5
LH 87/55;9;;Ovis;Talus;13. Jh.;33.4;23.2;31.1;18.2
LH 87/55;5;;Ovis;Talus;13./14. Jh;30;20.3;30;17.5
LH 87/56;;;Ovis;Talus;;31;20.5;30;17
LH 87/56;;;Ovis;Talus;;29;18.5;28;16.2
LH 87/6;8;;Ovis;Talus;13./14. Jh.;32.1;22.2;30.2;18.1
LH 87/6;9;;Ovis;Talus;13. Jh.;31.2;21;29.7;17.4
LH 87/60;22;;Ovis;Talus;13. Jh.;31.5;;29.3;18
LH 87/65;9;;Ovis;Talus;13. Jh.;31.1;20.1;29.5;19.7
LH 87/65;2;;Ovis;Talus;14. Jh.;24;22.8;34;18.5
LH 87/65;2;;Ovis;Talus;14. Jh.;30.5;20.5;29;16.5
LH 87/65;2;;Ovis;Talus;14. Jh.;32.5;19.5;30.5;18
LH 87/65;3;;Ovis;Talus;14. Jh.;31;21;30;17.5
LH 87/70;22;;Ovis;Talus;13. Jh.;32.5;21.8;31;19
LH 87/74-84;9;F 1981;Ovis;Talus;13. Jh.;32.1;21.1;30.1;17.3
LH 87/75;5;;Ovis;Talus;13./14. Jh.;33.7;22.1;32.2;19.1
LH 87/75;8;;Ovis;Talus;13./14. Jh.;31.7;21.2;30.5;18.3
LH 87/76;9;;Ovis;Talus;13. Jh.;;20.3;30.1;17.1
LH 87/76;3;;Ovis;Talus;14. Jh;35.1;21.6;33.7;19.4
LH 87/85;2;;Ovis;Talus;14. Jh.;33;;32.5;19
LH 87/85;2;;Ovis;Talus;14. Jh.;32;;31.6;17
LH 87/90;26;;Ovis;Talus;13. Jh.;35.5;22.4;33;20
LH 87/90;18;;Ovis;Talus;13. Jh;32.6;22;31;18.2
LH 87/95;5;;Ovis;Talus;13./14. Jh;31.5;20.2;31;18.5
LH 87/96;9;;Ovis;Talus;13. Jh.;30.2;19.3;29.1;17.2
LH 88/64;17;;Ovis;Talus;13. Jh.;33.1;22.1;31;18.3
LH 88/73;17;;Ovis;Talus;13. Jh.;32.5;22;30.8;18.2
