Alter_grob;Geschlecht0;Sex;GLl;GLm;Dl;Bd
volladult;maennlich;m;31.6;29.7;17.6;21.3
jungadult;weiblich;f;32.4;30.4;18.2;20
volladult;weiblich;f;31.2;28.7;17;
jungadult;maennlich;m;31.5;29.3;17.3;20.6
jungadult;weiblich;f;33;;17.7;18.6
jungadult;maennlich/kastriert?;m;35.3;33.2;19.6;22.3
jungadult;weiblich;f;32;30.5;17.9;20.3
jungadult;weiblich;f;30.9;29.5;17.2;19.2
jungadult;maennlich;m;33.5;30.6;18.3;20.6
volladult;maennlich;m;33.1;32.3;;21.4
volladult;maennlich/kastriert?;m;33.8;32.8;18.9;21.3
jungadult;maennlich;m;33.2;30.8;18.2;20.7
volladult;maennlich;m;;30.8;18.2;21.3
volladult;maennlich;m;32.8;30.9;17.1;21.1
volladult;weiblich;f;30.1;28;16.6;19.7
jungadult;maennlich;m;31.4;29.4;17.2;20.5
jungadult;weiblich;f;31.4;30.3;17.6;20.8
jungadult;weiblich;f;;30.2;17.4;
jungadult;weiblich;f;33.3;32;17.6;20.4
jungadult;weiblich;f;28.4;28.1;15.4;19.3
jungadult;weiblich;f;31.3;30.2;17.4;19.2
volladult;maennlich/kastriert?;m;31.9;30.1;17.4;21.6
jungadult;maennlich;m;33;31.8;18.3;20.4
jungadult;weiblich;f;29.4;26.9;16.5;17.9
volladult;weiblich;f;;29.8;17.2;
jungadult;maennlich/kastriert?;m;34.6;;18.2;21.7
jungadult;weiblich;f;;30.5;17.1;
volladult;maennlich;m;32.9;31.3;18.1;20.7
jungadult;maennlich;m;;27.3;16.4;
jungadult;maennlich;m;33.9;31.9;17.6;21.8
volladult;maennlich;m;31.3;28.3;16.6;20.6
jungadult;weiblich;f;30.2;29.1;16.2;18.9
jungadult;maennlich/kastriert?;m;;32.7;19;
jungadult;weiblich;f;29.2;27.3;15.5;19
jungadult;maennlich;m;34;32.1;18.2;22.3
volladult;maennlich;m;31.7;;17.4;21.5
jungadult;maennlich;m;34.4;33.2;18.8;22.1
jungadult;weiblich;f;29.2;27.2;16.1;19.2
volladult;maennlich;m;31.7;29.9;18.5;20
jungadult;weiblich;f;;27.7;16.2;
jungadult;weiblich;f;31.5;30;16.9;18.6
jungadult;weiblich;f;;30;17.4;20
volladult;weiblich;f;32.9;31.2;17.7;20.6
jungadult;maennlich;m;;29.3;17.8;
jungadult;weiblich;f;31.1;29.4;16.3;18.2
volladult;weiblich;f;32.7;29.4;18.1;21.2
volladult;weiblich;f;31.4;29.2;16.6;19.7
jungadult;weiblich;f;30.4;28.6;17;19.9
jungadult;weiblich;f;31;29.4;17.2;19.3
jungadult;weiblich;f;33.1;31.4;19;22.2
jungadult;weiblich;f;30.4;;16.7;19.1
jungadult;weiblich;f;30;28.7;16.5;18.7
volladult;maennlich;m;33.1;32.5;18.4;21.8
volladult;weiblich;f;29.8;28.3;16.4;20.1
volladult;maennlich;m;31.7;29.8;16.6;19.9
volladult;maennlich;m;31.2;29.9;17.6;21.1
jungadult;weiblich;f;32.3;30.1;18.6;20.3
jungadult;maennlich;m;33.9;32.1;18;21.7
volladult;weiblich;f;31.2;;17;19
jungadult;maennlich;m;31.3;30;17.3;20.8
jungadult;weiblich;f;;;;19
jungadult;maennlich/kastriert?;m;35.1;33.2;19.7;22.4
jungadult;weiblich;f;31.7;30.3;17.9;20.1
jungadult;weiblich;f;31.2;;17.6;19.1
volladult;maennlich;m;34.1;32.4;18.4;22.6
volladult;maennlich;m;33.2;32;18.2;21.8
jungadult;weiblich;f;32.2;31.1;17.1;20.1
volladult;maennlich/kastriert?;m;33.7;;18.7;21.5
volladult;maennlich;m;32.7;30.8;17.7;21.4
volladult;weiblich;f;29.6;28.1;16.5;19.7
jungadult;weiblich;f;30.3;28.3;17.3;20.1
jungadult;maennlich;m;33.7;32.7;18.5;21.6
jungadult;weiblich;f;30.7;28.8;16.9;18.9
jungadult;weiblich;f;33.5;32.2;17.6;20.2
jungadult;weiblich;f;;27.8;15.4;
jungadult;weiblich;f;31.9;30.1;17.4;21.6
volladult;maennlich/kastriert?;m;32.2;29.9;17.9;21.7
volladult;maennlich;m;34.1;31.9;19.3;22
jungadult;maennlich;m;33.3;31.8;18.5;20.7
jungadult;weiblich;f;29.7;27.5;16.4;17.6
volladult;maennlich;m;29.5;28.2;15.8;18.5
jungadult;maennlich/kastriert?;m;34.6;31.8;18.3;21.6
jungadult;weiblich;f;32.5;30.1;18;19
volladult;weiblich;f;;;;18.5
jungadult;maennlich;m;30.9;29.7;17.3;19.7
jungadult;weiblich;f;29.3;27.5;16.4;19.1
jungadult;weiblich;f;29.4;27.7;;19.2
jungadult;maennlich;m;35.6;32.9;18.8;21.8
jungadult;maennlich;m;29.8;27.3;16.2;19.9
volladult;maennlich;m;;33;;
jungadult;maennlich;m;34;31.9;17.7;21.8
jungadult;weiblich;f;30.4;29.2;16.2;19.1
jungadult;maennlich/kastriert?;m;34.4;32.7;19.2;21.2
volladult;maennlich;m;31.7;30.1;17.4;21.1
jungadult;weiblich;f;;30.9;17.9;
jungadult;weiblich;f;33.1;30.9;18.2;21
jungadult;maennlich;m;;33.2;19.1;
jungadult;weiblich;f;;27.2;16.2;18.9
volladult;maennlich;m;;;;19.8
jungadult;weiblich;f;;27.7;16.3;
jungadult;weiblich;f;;;17.3;
jungadult;weiblich;f;;26.1;15.8;18.6
jungadult;weiblich;f;31;29;17;19.1
jungadult;weiblich;f;30.6;29.3;16;18.1
jungadult;weiblich;f;31.9;30.8;17.7;20.7
volladult;weiblich;f;32.5;29.4;18.1;21.3
volladult;weiblich;f;31;29.2;16.5;19.5
jungadult;weiblich;f;30.9;29;17.3;19.2
jungadult;weiblich;f;30.6;29.1;16.6;19.2
jungadult;weiblich;f;31.6;29.6;17.7;19.8
jungadult;weiblich;f;30.1;28.7;16.6;18.7
volladult;maennlich/kastriert?;m;34;31.2;18.3;20.8
volladult;weiblich;f;29.6;28.3;16.3;19.9
jungadult;weiblich;f;31.3;30.7;17;19.5
volladult;maennlich;m;31.8;29.9;16.9;20.6
